  SP99  PI-N S11      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  2470.00   -15.98  0.00   0.869
  2480.00   -16.52  0.00   0.874
  2490.00   -17.07  0.00   0.879
  2500.00   -17.65  0.00   0.883

  SP99  PI-N D35      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1130.00    -0.03  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1140.00    -0.04  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1150.00    -0.06  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1160.00    -0.08  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1170.00    -0.11  0.00   0.000  0.000  -0.002 0.000     0.00   0.00
  1180.00    -0.14  0.00   0.000  0.000  -0.002 0.000     0.00   0.00
  1190.00    -0.17  0.00   0.000  0.000  -0.003 0.000     0.00   0.00
  1200.00    -0.20  0.00   0.000  0.000  -0.004 0.000     0.00   0.00
  1210.00    -0.24  0.00   0.000  0.000  -0.004 0.000     0.01   0.00
  1220.00    -0.28  0.00   0.000  0.000  -0.005 0.000     0.01   0.00
  1230.00    -0.33  0.00   0.000  0.000  -0.006 0.000     0.01   0.00
  1240.00    -0.37  0.00   0.000  0.000  -0.007 0.000     0.01   0.00
  1250.00    -0.42  0.00   0.000  0.000  -0.007 0.000     0.01   0.00
  1260.00    -0.47  0.00   0.000  0.000  -0.008 0.000     0.02   0.00
  1270.00    -0.53  0.00   0.000  0.000  -0.009 0.000     0.02   0.00
  1280.00    -0.58  0.00   0.000  0.000  -0.010 0.000     0.02   0.00
  1290.00    -0.64  0.00   0.000  0.000  -0.011 0.000     0.02   0.00
  1300.00    -0.70  0.00   0.000  0.000  -0.012 0.000     0.03   0.00
  1310.00    -0.76  0.00   0.000  0.000  -0.013 0.000     0.03   0.00
  1320.00    -0.82  0.00   0.000  0.000  -0.014 0.000     0.03   0.00
  1330.00    -0.88  0.00   0.000  0.000  -0.015 0.000     0.04   0.00
  1340.00    -0.95  0.00   0.000  0.000  -0.016 0.000     0.04   0.00
  1350.00    -1.01  0.00   0.000  0.000  -0.018 0.000     0.04   0.00
  1360.00    -1.07  0.00   0.000  0.000  -0.019 0.000     0.05   0.00
  1370.00    -1.14  0.00   0.000  0.000  -0.020 0.000     0.05   0.00
  1380.00    -1.20  0.00   0.000  0.000  -0.021 0.000     0.06   0.00
  1390.00    -1.27  0.00   0.000  0.000  -0.022 0.001     0.06   0.00
  1400.00    -1.34  0.00   0.000  0.000  -0.023 0.001     0.06   0.01
  1410.00    -1.40  0.00   0.000  0.000  -0.024 0.001     0.07   0.01
  1420.00    -1.47  0.00   0.000  0.000  -0.026 0.001     0.07   0.01
  1430.00    -1.53  0.00   0.000  0.000  -0.027 0.001     0.08   0.01
  1440.00    -1.59  0.00   0.000  0.000  -0.028 0.001     0.08   0.01
  1450.00    -1.66  0.00   0.001  0.000  -0.029 0.001     0.09   0.01
  1460.00    -1.72  0.00   0.001  0.000  -0.030 0.001     0.09   0.01
  1470.00    -1.78  0.00   0.001  0.000  -0.031 0.001     0.10   0.02
  1480.00    -1.84  0.00   0.001  0.000  -0.032 0.001     0.10   0.02
  1490.00    -1.90  0.00   0.001  0.000  -0.033 0.001     0.11   0.02
  1500.00    -1.96  0.00   0.001  0.000  -0.034 0.001     0.11   0.02
  1510.00    -2.01  0.00   0.002  0.000  -0.035 0.002     0.12   0.03
  1520.00    -2.06  0.00   0.002  0.000  -0.036 0.002     0.12   0.03
  1530.00    -2.12  0.00   0.002  0.000  -0.037 0.002     0.13   0.04
  1540.00    -2.16  0.00   0.003  0.000  -0.038 0.002     0.14   0.04
  1550.00    -2.21  0.00   0.003  0.000  -0.038 0.002     0.14   0.05
  1560.00    -2.26  0.00   0.004  0.000  -0.039 0.002     0.15   0.06
  1570.00    -2.30  0.00   0.004  0.000  -0.040 0.003     0.16   0.06
  1580.00    -2.34  0.00   0.005  0.000  -0.041 0.003     0.17   0.07
  1590.00    -2.37  0.00   0.006  0.000  -0.041 0.003     0.18   0.08
  1600.00    -2.41  0.00   0.006  0.000  -0.042 0.003     0.19   0.09
  1610.00    -2.44  0.00   0.007  0.000  -0.042 0.004     0.20   0.10
  1620.00    -2.46  0.00   0.009  0.000  -0.043 0.004     0.21   0.11
  1630.00    -2.48  0.00   0.010  0.000  -0.043 0.004     0.22   0.13
  1640.00    -2.50  0.00   0.011  0.000  -0.043 0.005     0.24   0.14
  1650.00    -2.52  0.00   0.013  0.000  -0.044 0.005     0.25   0.16
  1660.00    -2.53  0.00   0.015  0.000  -0.044 0.006     0.27   0.17
  1670.00    -2.53  0.00   0.017  0.000  -0.044 0.006     0.29   0.19
  1680.00    -2.53  0.00   0.019  0.000  -0.044 0.007     0.30   0.21
  1690.00    -2.53  0.00   0.021  0.000  -0.044 0.007     0.33   0.24
  1700.00    -2.52  0.00   0.024  0.000  -0.043 0.008     0.35   0.26
  1710.00    -2.50  0.00   0.027  0.000  -0.043 0.009     0.37   0.29
  1720.00    -2.48  0.00   0.031  0.000  -0.043 0.010     0.40   0.32
  1730.00    -2.46  0.00   0.035  0.000  -0.042 0.011     0.43   0.35
  1740.00    -2.42  0.00   0.039  0.000  -0.041 0.012     0.46   0.39
  1750.00    -2.38  0.00   0.044  0.000  -0.041 0.013     0.50   0.43
  1760.00    -2.34  0.00   0.050  0.000  -0.040 0.014     0.54   0.48
  1770.00    -2.29  0.00   0.056  0.000  -0.039 0.016     0.59   0.52
  1780.00    -2.23  0.00   0.063  0.000  -0.038 0.017     0.64   0.58
  1790.00    -2.17  0.00   0.071  0.000  -0.036 0.019     0.70   0.64
  1800.00    -2.10  0.00   0.080  0.000  -0.035 0.022     0.76   0.70
  1810.00    -2.03  0.00   0.090  0.000  -0.034 0.024     0.83   0.77
  1820.00    -1.95  0.00   0.101  0.000  -0.032 0.027     0.91   0.85
  1830.00    -1.88  0.00   0.113  0.000  -0.031 0.030     1.00   0.94
  1840.00    -1.81  0.00   0.127  0.000  -0.030 0.034     1.10   1.03
  1850.00    -1.75  0.00   0.142  0.000  -0.028 0.038     1.20   1.13
  1860.00    -1.71  0.00   0.158  0.000  -0.027 0.042     1.32   1.24
  1870.00    -1.68  0.00   0.176  0.000  -0.027 0.047     1.44   1.35
  1880.00    -1.68  0.00   0.195  0.000  -0.026 0.052     1.57   1.47
  1890.00    -1.71  0.00   0.214  0.000  -0.026 0.058     1.71   1.59
  1900.00    -1.78  0.00   0.234  0.000  -0.027 0.063     1.84   1.70
  1910.00    -1.90  0.00   0.253  0.000  -0.029 0.069     1.97   1.81
  1920.00    -2.06  0.00   0.272  0.000  -0.031 0.074     2.09   1.91
  1930.00    -2.27  0.00   0.289  0.000  -0.033 0.080     2.20   1.99
  1940.00    -2.51  0.00   0.304  0.000  -0.037 0.084     2.29   2.06
  1950.00    -2.78  0.00   0.317  0.000  -0.040 0.089     2.37   2.11
  1960.00    -3.06  0.00   0.327  0.000  -0.044 0.092     2.42   2.15
  1970.00    -3.34  0.00   0.336  0.000  -0.047 0.095     2.46   2.17
  1980.00    -3.61  0.00   0.342  0.000  -0.051 0.098     2.48   2.18
  1990.00    -3.86  0.00   0.347  0.000  -0.054 0.100     2.49   2.17
  2000.00    -4.08  0.00   0.351  0.000  -0.057 0.101     2.49   2.16
  2010.00    -4.80  0.00   0.360
  2020.00    -4.93  0.00   0.362
  2030.00    -5.04  0.00   0.365
  2040.00    -5.13  0.00   0.368
  2050.00    -5.19  0.00   0.372
  2060.00    -5.25  0.00   0.376
  2070.00    -5.28  0.00   0.381
  2080.00    -5.31  0.00   0.386
  2090.00    -5.33  0.00   0.392
  2100.00    -5.34  0.00   0.399
  2110.00    -5.34  0.00   0.406
  2120.00    -5.34  0.00   0.414
  2130.00    -5.34  0.00   0.422
  2140.00    -5.33  0.00   0.432
  2150.00    -5.32  0.00   0.441
  2160.00    -5.32  0.00   0.451
  2170.00    -5.31  0.00   0.462
  2180.00    -5.30  0.00   0.473
  2190.00    -5.30  0.00   0.484
  2200.00    -5.30  0.00   0.496
  2210.00    -5.30  0.00   0.508
  2220.00    -5.31  0.00   0.521
  2230.00    -5.32  0.00   0.534
  2240.00    -5.34  0.00   0.547
  2250.00    -5.36  0.00   0.560
  2260.00    -5.40  0.00   0.573
  2270.00    -5.44  0.00   0.587
  2280.00    -5.49  0.00   0.601
  2290.00    -5.56  0.00   0.615
  2300.00    -5.63  0.00   0.628
  2310.00    -5.72  0.00   0.642
  2320.00    -5.82  0.00   0.656
  2330.00    -5.94  0.00   0.670
  2340.00    -6.07  0.00   0.684
  2350.00    -6.22  0.00   0.697
  2360.00    -6.39  0.00   0.711
  2370.00    -6.58  0.00   0.724
  2380.00    -6.79  0.00   0.737
  2390.00    -7.03  0.00   0.750
  2400.00    -7.29  0.00   0.763
  2410.00    -7.58  0.00   0.775
  2420.00    -7.91  0.00   0.787
  2430.00    -8.26  0.00   0.799
  2440.00    -8.65  0.00   0.810
  2450.00    -9.08  0.00   0.821
  2460.00    -9.55  0.00   0.831
  2470.00   -10.06  0.00   0.841
  2480.00   -10.62  0.00   0.851
  2490.00   -11.23  0.00   0.860
  2500.00   -11.89  0.00   0.869

 SP99  PI-N F15      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1130.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1140.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1150.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1160.00     0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1170.00     0.03  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1180.00     0.04  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1190.00     0.06  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1200.00     0.06  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1210.00     0.09  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1220.00     0.12  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1230.00     0.15  0.00   0.000  0.000   0.003 0.000     0.01   0.01
  1240.00     0.19  0.00   0.000  0.000   0.003 0.000     0.02   0.01
  1250.00     0.23  0.00   0.000  0.000   0.004 0.000     0.02   0.02
  1260.00     0.29  0.00   0.000  0.000   0.005 0.000     0.02   0.02
  1270.00     0.35  0.00   0.000  0.000   0.006 0.000     0.03   0.02
  1280.00     0.42  0.00   0.000  0.000   0.007 0.000     0.04   0.02
  1290.00     0.49  0.00   0.001  0.000   0.009 0.000     0.04   0.03
  1300.00     0.58  0.00   0.001  0.000   0.010 0.000     0.05   0.03
  1310.00     0.68  0.00   0.001  0.000   0.012 0.000     0.06   0.04
  1320.00     0.79  0.00   0.001  0.000   0.014 0.000     0.07   0.04
  1330.00     0.92  0.00   0.001  0.000   0.016 0.001     0.09   0.05
  1340.00     1.06  0.00   0.002  0.000   0.018 0.001     0.10   0.05
  1350.00     1.21  0.00   0.002  0.000   0.021 0.001     0.12   0.06
  1360.00     1.39  0.00   0.002  0.000   0.024 0.001     0.15   0.07
  1370.00     1.58  0.00   0.003  0.000   0.027 0.001     0.18   0.08
  1380.00     1.79  0.00   0.003  0.000   0.031 0.002     0.21   0.10
  1390.00     2.02  0.00   0.004  0.000   0.035 0.002     0.25   0.11
  1400.00     2.28  0.00   0.005  0.000   0.040 0.003     0.30   0.13
  1410.00     2.56  0.00   0.006  0.000   0.044 0.003     0.36   0.15
  1420.00     2.87  0.00   0.007  0.000   0.050 0.004     0.43   0.18
  1430.00     3.22  0.00   0.008  0.000   0.056 0.005     0.51   0.20
  1440.00     3.60  0.00   0.010  0.000   0.062 0.006     0.60   0.24
  1450.00     4.02  0.00   0.012  0.000   0.069 0.008     0.71   0.27
  1460.00     4.48  0.00   0.015  0.000   0.077 0.010     0.84   0.32
  1470.00     5.00  0.00   0.018  0.000   0.086 0.012     1.00   0.37
  1480.00     5.57  0.00   0.021  0.000   0.095 0.015     1.18   0.43
  1490.00     6.20  0.00   0.026  0.000   0.106 0.018     1.40   0.50
  1500.00     6.90  0.00   0.031  0.000   0.117 0.022     1.66   0.58
  1510.00     7.69  0.00   0.037  0.000   0.130 0.027     1.97   0.68
  1520.00     8.58  0.00   0.045  0.000   0.144 0.033     2.34   0.79
  1530.00     9.58  0.00   0.054  0.000   0.160 0.041     2.79   0.93
  1540.00    10.71  0.00   0.066  0.000   0.176 0.050     3.33   1.10
  1550.00    12.00  0.00   0.081  0.000   0.195 0.062     4.00   1.30
  1560.00    13.48  0.00   0.099  0.000   0.215 0.077     4.81   1.54
  1570.00    15.19  0.00   0.121  0.000   0.237 0.096     5.81   1.84
  1580.00    17.18  0.00   0.150  0.000   0.260 0.119     7.05   2.21
  1590.00    19.52  0.00   0.186  0.000   0.284 0.150     8.59   2.67
  1600.00    22.30  0.00   0.231  0.000   0.308 0.188    10.50   3.23
  1610.00    25.64  0.00   0.288  0.000   0.329 0.236    12.85   3.92
  1620.00    29.71  0.00   0.359  0.000   0.345 0.296    15.71   4.75
  1630.00    34.73  0.00   0.444  0.000   0.349 0.369    19.08   5.74
  1640.00    41.03  0.00   0.544  0.000   0.335 0.453    22.83   6.85
  1650.00    49.07  0.00   0.649  0.000   0.293 0.542    26.63   7.97
  1660.00    59.57  0.00   0.747  0.000   0.220 0.622    29.83   8.95
  1670.00    73.31  0.00   0.819  0.000   0.117 0.678    31.71   9.58
  1680.00    89.92  0.00   0.849  0.000   0.001 0.695    31.73   9.69
  1690.00   106.35  0.00   0.835  0.000  -0.110 0.671    29.94   9.31
  1700.00   119.60  0.00   0.789  0.000  -0.197 0.618    26.92   8.60
  1710.00   129.50  0.00   0.729  0.000  -0.256 0.550    23.42   7.76
  1720.00   136.94  0.00   0.669  0.000  -0.287 0.481    20.02   6.96
  1730.00   142.67  0.00   0.618  0.000  -0.298 0.418    17.04   6.30
  1740.00   147.18  0.00   0.582  0.000  -0.295 0.367    14.62   5.80
  1750.00   150.75  0.00   0.559  0.000  -0.283 0.327    12.74   5.45
  1760.00   153.54  0.00   0.549  0.000  -0.268 0.298    11.37   5.24
  1770.00   155.65  0.00   0.548  0.000  -0.253 0.278    10.41   5.13
  1780.00   157.16  0.00   0.552  0.000  -0.240 0.266     9.75   5.05
  1790.00   158.15  0.00   0.555  0.000  -0.230 0.259     9.29   4.98
  1800.00   158.77  0.00   0.554  0.000  -0.225 0.254     8.92   4.87
  1810.00   159.15  0.00   0.547  0.000  -0.224 0.249     8.58   4.72
  1820.00   159.44  0.00   0.534  0.000  -0.224 0.243     8.21   4.51
  1830.00   159.75  0.00   0.516  0.000  -0.226 0.235     7.81   4.28
  1840.00   160.12  0.00   0.495  0.000  -0.227 0.227     7.38   4.02
  1850.00   160.56  0.00   0.472  0.000  -0.228 0.217     6.93   3.76
  1860.00   161.07  0.00   0.449  0.000  -0.228 0.207     6.48   3.52
  1870.00   161.63  0.00   0.427  0.000  -0.226 0.197     6.05   3.28
  1880.00   162.21  0.00   0.407  0.000  -0.224 0.187     5.64   3.07
  1890.00   162.81  0.00   0.389  0.000  -0.221 0.177     5.26   2.88
  1900.00   163.41  0.00   0.373  0.000  -0.217 0.169     4.91   2.72
  1910.00   164.01  0.00   0.359  0.000  -0.212 0.160     4.59   2.57
  1920.00   164.59  0.00   0.347  0.000  -0.207 0.153     4.30   2.44
  1930.00   165.16  0.00   0.337  0.000  -0.202 0.146     4.04   2.33
  1940.00   165.72  0.00   0.329  0.000  -0.196 0.140     3.81   2.23
  1950.00   166.25  0.00   0.322  0.000  -0.190 0.135     3.60   2.15
  1960.00   166.77  0.00   0.317  0.000  -0.184 0.130     3.42   2.08
  1970.00   167.26  0.00   0.313  0.000  -0.178 0.126     3.25   2.02
  1980.00   167.74  0.00   0.311  0.000  -0.172 0.122     3.11   1.97
  1990.00   168.20  0.00   0.310  0.000  -0.166 0.119     2.98   1.94
  2000.00   168.64  0.00   0.309  0.000  -0.160 0.117     2.87   1.90
  2010.00   168.88  0.00   0.345
  2020.00   169.27  0.00   0.347
  2030.00   169.65  0.00   0.349
  2040.00   170.00  0.00   0.353
  2050.00   170.32  0.00   0.358
  2060.00   170.62  0.00   0.363
  2070.00   170.90  0.00   0.369
  2080.00   171.14  0.00   0.375
  2090.00   171.36  0.00   0.383
  2100.00   171.56  0.00   0.391
  2110.00   171.72  0.00   0.399
  2120.00   171.85  0.00   0.408
  2130.00   171.95  0.00   0.417
  2140.00   172.02  0.00   0.427
  2150.00   172.06  0.00   0.436
  2160.00   172.07  0.00   0.446
  2170.00   172.04  0.00   0.456
  2180.00   171.98  0.00   0.467
  2190.00   171.89  0.00   0.477
  2200.00   171.76  0.00   0.487
  2210.00   171.59  0.00   0.498
  2220.00   171.39  0.00   0.508
  2230.00   171.15  0.00   0.518
  2240.00   170.88  0.00   0.528
  2250.00   170.57  0.00   0.538
  2260.00   170.23  0.00   0.548
  2270.00   169.85  0.00   0.557
  2280.00   169.43  0.00   0.566
  2290.00   168.98  0.00   0.575
  2300.00   168.49  0.00   0.583
  2310.00   167.97  0.00   0.591
  2320.00   167.42  0.00   0.598
  2330.00   166.84  0.00   0.605
  2340.00   166.22  0.00   0.612
  2350.00   165.58  0.00   0.618
  2360.00   164.90  0.00   0.624
  2370.00   164.20  0.00   0.629
  2380.00   163.48  0.00   0.634
  2390.00   162.73  0.00   0.638
  2400.00   161.96  0.00   0.642
  2410.00   161.17  0.00   0.646
  2420.00   160.36  0.00   0.648
  2430.00   159.54  0.00   0.651
  2440.00   158.70  0.00   0.653
  2450.00   157.85  0.00   0.654
  2460.00   157.00  0.00   0.655
  2470.00   156.13  0.00   0.655
  2480.00   155.26  0.00   0.655
  2490.00   154.39  0.00   0.655
  2500.00   153.51  0.00   0.654

  SP99  PI-N F35      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1130.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1140.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1150.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1160.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1170.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1180.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1190.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1200.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1210.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1220.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1230.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1240.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1250.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1260.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.01   0.01
  1270.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.01   0.01
  1280.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.01   0.01
  1290.00    -0.03  0.00   0.000  0.000  -0.001 0.000     0.01   0.01
  1300.00    -0.04  0.00   0.000  0.000  -0.001 0.000     0.02   0.02
  1310.00    -0.04  0.00   0.001  0.000  -0.001 0.000     0.02   0.02
  1320.00    -0.05  0.00   0.001  0.000  -0.001 0.000     0.03   0.03
  1330.00    -0.05  0.00   0.001  0.000  -0.001 0.000     0.03   0.03
  1340.00    -0.06  0.00   0.001  0.000  -0.001 0.000     0.04   0.04
  1350.00    -0.07  0.00   0.001  0.000  -0.001 0.000     0.05   0.05
  1360.00    -0.07  0.00   0.002  0.000  -0.001 0.000     0.06   0.06
  1370.00    -0.08  0.00   0.002  0.000  -0.001 0.001     0.07   0.07
  1380.00    -0.09  0.00   0.003  0.000  -0.002 0.001     0.08   0.08
  1390.00    -0.10  0.00   0.003  0.000  -0.002 0.001     0.10   0.10
  1400.00    -0.10  0.00   0.004  0.000  -0.002 0.001     0.11   0.11
  1410.00    -0.11  0.00   0.005  0.000  -0.002 0.001     0.13   0.13
  1420.00    -0.12  0.00   0.006  0.000  -0.002 0.001     0.15   0.15
  1430.00    -0.13  0.00   0.007  0.000  -0.002 0.002     0.17   0.17
  1440.00    -0.13  0.00   0.008  0.000  -0.002 0.002     0.20   0.19
  1450.00    -0.14  0.00   0.010  0.000  -0.002 0.002     0.22   0.22
  1460.00    -0.15  0.00   0.011  0.000  -0.003 0.003     0.25   0.25
  1470.00    -0.15  0.00   0.013  0.000  -0.003 0.003     0.28   0.28
  1480.00    -0.16  0.00   0.015  0.000  -0.003 0.004     0.31   0.31
  1490.00    -0.16  0.00   0.017  0.000  -0.003 0.004     0.34   0.34
  1500.00    -0.16  0.00   0.020  0.000  -0.003 0.005     0.38   0.38
  1510.00    -0.17  0.00   0.023  0.000  -0.003 0.006     0.42   0.41
  1520.00    -0.17  0.00   0.026  0.000  -0.003 0.006     0.46   0.45
  1530.00    -0.17  0.00   0.029  0.000  -0.003 0.007     0.50   0.50
  1540.00    -0.17  0.00   0.033  0.000  -0.003 0.008     0.55   0.54
  1550.00    -0.16  0.00   0.037  0.000  -0.003 0.009     0.60   0.59
  1560.00    -0.16  0.00   0.041  0.000  -0.003 0.010     0.65   0.64
  1570.00    -0.15  0.00   0.046  0.000  -0.003 0.012     0.71   0.70
  1580.00    -0.14  0.00   0.051  0.000  -0.002 0.013     0.77   0.76
  1590.00    -0.13  0.00   0.057  0.000  -0.002 0.014     0.83   0.82
  1600.00    -0.12  0.00   0.063  0.000  -0.002 0.016     0.90   0.89
  1610.00    -0.11  0.00   0.070  0.000  -0.002 0.018     0.98   0.96
  1620.00    -0.09  0.00   0.078  0.000  -0.002 0.020     1.06   1.04
  1630.00    -0.07  0.00   0.087  0.000  -0.001 0.022     1.14   1.12
  1640.00    -0.05  0.00   0.096  0.000  -0.001 0.025     1.24   1.21
  1650.00    -0.03  0.00   0.106  0.000  -0.001 0.027     1.34   1.30
  1660.00    -0.01  0.00   0.117  0.000   0.000 0.030     1.45   1.40
  1670.00     0.00  0.00   0.129  0.000   0.000 0.033     1.56   1.51
  1680.00     0.02  0.00   0.142  0.000   0.000 0.037     1.69   1.63
  1690.00     0.03  0.00   0.157  0.000   0.000 0.041     1.83   1.75
  1700.00     0.03  0.00   0.173  0.000   0.001 0.045     1.97   1.88
  1710.00     0.02  0.00   0.190  0.000   0.000 0.050     2.13   2.03
  1720.00    -0.01  0.00   0.209  0.000   0.000 0.055     2.30   2.17
  1730.00    -0.06  0.00   0.229  0.000  -0.001 0.061     2.48   2.33
  1740.00    -0.14  0.00   0.250  0.000  -0.002 0.067     2.67   2.49
  1750.00    -0.26  0.00   0.272  0.000  -0.004 0.074     2.87   2.66
  1760.00    -0.44  0.00   0.296  0.000  -0.006 0.080     3.07   2.82
  1770.00    -0.68  0.00   0.319  0.000  -0.010 0.088     3.28   2.99
  1780.00    -0.99  0.00   0.343  0.000  -0.014 0.095     3.48   3.14
  1790.00    -1.39  0.00   0.365  0.000  -0.019 0.102     3.66   3.28
  1800.00    -1.88  0.00   0.386  0.000  -0.026 0.109     3.83   3.39
  1810.00    -2.46  0.00   0.403  0.000  -0.033 0.115     3.97   3.48
  1820.00    -3.12  0.00   0.418  0.000  -0.041 0.121     4.08   3.53
  1830.00    -3.84  0.00   0.427  0.000  -0.051 0.125     4.15   3.54
  1840.00    -4.59  0.00   0.432  0.000  -0.060 0.128     4.17   3.52
  1850.00    -5.33  0.00   0.433  0.000  -0.070 0.130     4.14   3.45
  1860.00    -6.04  0.00   0.428  0.000  -0.079 0.130     4.08   3.35
  1870.00    -6.69  0.00   0.420  0.000  -0.088 0.130     3.99   3.23
  1880.00    -7.26  0.00   0.409  0.000  -0.096 0.128     3.86   3.09
  1890.00    -7.74  0.00   0.396  0.000  -0.104 0.125     3.72   2.93
  1900.00    -8.13  0.00   0.381  0.000  -0.110 0.122     3.57   2.78
  1910.00    -8.45  0.00   0.366  0.000  -0.116 0.119     3.41   2.62
  1920.00    -8.69  0.00   0.351  0.000  -0.120 0.116     3.25   2.47
  1930.00    -8.87  0.00   0.337  0.000  -0.124 0.112     3.10   2.33
  1940.00    -9.01  0.00   0.324  0.000  -0.127 0.109     2.96   2.20
  1950.00    -9.10  0.00   0.312  0.000  -0.130 0.106     2.83   2.08
  1960.00    -9.17  0.00   0.301  0.000  -0.131 0.103     2.71   1.98
  1970.00    -9.21  0.00   0.292  0.000  -0.133 0.101     2.60   1.89
  1980.00    -9.23  0.00   0.284  0.000  -0.134 0.099     2.51   1.80
  1990.00    -9.23  0.00   0.277  0.000  -0.135 0.097     2.42   1.73
  2000.00    -9.23  0.00   0.272  0.000  -0.135 0.095     2.34   1.67
  2010.00    -9.20  0.00   0.288
  2020.00    -9.19  0.00   0.286
  2030.00    -9.18  0.00   0.284
  2040.00    -9.17  0.00   0.284
  2050.00    -9.15  0.00   0.284
  2060.00    -9.13  0.00   0.285
  2070.00    -9.11  0.00   0.287
  2080.00    -9.08  0.00   0.289
  2090.00    -9.06  0.00   0.292
  2100.00    -9.03  0.00   0.296
  2110.00    -9.00  0.00   0.300
  2120.00    -8.97  0.00   0.305
  2130.00    -8.94  0.00   0.310
  2140.00    -8.90  0.00   0.315
  2150.00    -8.87  0.00   0.321
  2160.00    -8.83  0.00   0.327
  2170.00    -8.79  0.00   0.334
  2180.00    -8.74  0.00   0.341
  2190.00    -8.70  0.00   0.348
  2200.00    -8.64  0.00   0.355
  2210.00    -8.59  0.00   0.363
  2220.00    -8.53  0.00   0.372
  2230.00    -8.47  0.00   0.380
  2240.00    -8.41  0.00   0.389
  2250.00    -8.34  0.00   0.398
  2260.00    -8.27  0.00   0.407
  2270.00    -8.19  0.00   0.417
  2280.00    -8.11  0.00   0.427
  2290.00    -8.02  0.00   0.437
  2300.00    -7.93  0.00   0.447
  2310.00    -7.83  0.00   0.458
  2320.00    -7.73  0.00   0.468
  2330.00    -7.62  0.00   0.479
  2340.00    -7.50  0.00   0.490
  2350.00    -7.38  0.00   0.502
  2360.00    -7.26  0.00   0.513
  2370.00    -7.12  0.00   0.525
  2380.00    -6.98  0.00   0.537
  2390.00    -6.83  0.00   0.549
  2400.00    -6.68  0.00   0.561
  2410.00    -6.51  0.00   0.574
  2420.00    -6.34  0.00   0.586
  2430.00    -6.16  0.00   0.599
  2440.00    -5.98  0.00   0.612
  2450.00    -5.78  0.00   0.624
